frame_id,image_file,timestamp_sec,odom_x_cm,odom_y_cm,odom_theta_rad
0,frame_00000.png,1777440755.3603332,1.9500022980661016,-5.271797553884268,0.7620827519933471
1,frame_00001.png,1777440760.0868096,1.9519476691120994,-5.269940469013023,0.7620825840458694
2,frame_00002.png,1777440796.3718398,22.07465753046611,13.916812514687225,0.7616354076407275
3,frame_00003.png,1777440800.6396718,52.831720853580464,43.24580326613816,0.7616351552524252
4,frame_00004.png,1777440802.1654003,64.04869425228478,53.941940203679565,0.761634302783937
5,frame_00005.png,1777440804.2397604,78.95650350424307,68.15753749245,0.7616334389114736
6,frame_00006.png,1777440806.0147226,91.69390640435947,80.30349777754427,0.761632285814724
7,frame_00007.png,1777440807.8701172,105.15484143145267,93.13937881757128,0.7616336538710033
8,frame_00008.png,1777440809.8344479,119.33914995123595,106.66503408542995,0.7616330078998166
9,frame_00009.png,1777440810.8111627,126.28659765715042,113.28986988743299,0.7616330230393737
10,frame_00010.png,1777440811.7723567,133.1616784131936,119.8456937281464,0.7616331287009612
